id,per_square_meter_price
COL_351088,663708.445836936
COL_351213,61860.340106325
COL_351274,51473.61027800889
COL_351380,19513.94006423807
COL_351688,31712.467226442976
COL_351715,45751.35763505462
COL_351762,65877.90948995529
COL_351901,60755.73609459114
COL_352368,125940.54046022666
COL_352392,58110.912531553935
COL_352397,58233.84257807918
COL_352422,165166.75223843937
COL_352637,27999.539607148814
COL_352991,53318.34407381243
COL_353024,57237.94047365306
COL_353028,35434.033121521774
COL_353059,29924.27611635626
COL_353225,67100.07007894124
COL_353243,30701.339905861398
COL_353323,26806.59902662526
COL_353376,32090.629508441016
COL_353452,74072.48006094477
COL_353740,36466.78457213136
COL_353741,51094.14930291406
COL_353798,53709.615865128624
COL_353848,55700.033431380936
COL_353860,25596.454412471594
COL_354005,62909.952234623925
COL_354013,44210.55503687225
COL_354017,29897.438186774514
COL_354058,73511.78984139275
COL_354370,56488.00287509605
COL_354379,62326.159624060565
COL_354384,25558.103945474213
COL_354401,39730.59965858608
COL_354414,42055.82978743534
COL_354422,50188.85659317587
COL_354535,44958.09643763375
COL_354630,55615.42395322259
COL_354696,50547.218543614166
COL_354775,71750.12995997339
COL_354795,32686.24899907019
COL_355174,40358.34194305785
COL_355178,23852.785292257955
COL_355241,57986.067788696535
COL_355242,59706.028242354616
COL_355332,61937.33291191097
COL_355356,74770.99743971587
COL_355412,129046.58777826412
COL_355457,34099.35366016802
COL_355532,37765.492578821264
COL_355579,223586.5481896647
COL_355627,55983.85454246663
COL_355640,141757.50396762122
COL_355642,53697.29597634007
COL_355643,49068.4807053367
COL_355644,61091.6449377649
COL_355702,110228.304144109
COL_355851,31303.504593116304
COL_355942,36693.321354011685
COL_355991,54535.448708455166
COL_356015,33987.67401339234
COL_356199,63911.904723980995
COL_356201,59843.785659595575
COL_356441,699184.4900463308
COL_356469,39617.96645652557
COL_356497,57418.98125500335
COL_356528,67785.48976156299
COL_356531,63968.55449808143
COL_356616,42331.90043604191
COL_356638,49198.604627914865
COL_356826,47713.437570986614
COL_356832,55802.584794161194
COL_356954,40176.13508969013
COL_356964,8482.655640284018
COL_356974,27825.993810971402
COL_356984,18926.51319123773
COL_356999,26310.858309882595
COL_357040,99943.09817972113
COL_357043,47160.173958551735
COL_357044,45734.158783851584
COL_357159,50974.44182468242
COL_357177,88582.59893542781
COL_357179,86434.82966640579
COL_357180,96652.22488277123
COL_357214,35149.756623537745
COL_357243,57494.94393747903
COL_357294,262343.66507364373
COL_357296,63536.7001169884
COL_357328,23874.14604238968
COL_357329,21494.7969310013
COL_357331,21494.7969310013
COL_357591,42902.595343706926
COL_357674,56089.2482188913
COL_357819,52584.84145768885
COL_357939,30532.684483781388
COL_357974,51976.570559070424
COL_358084,46355.958564164204
COL_358132,46876.96072621846
COL_358232,40554.02983362828
COL_358276,50901.742185036805
COL_358345,75786.09103647381
COL_358346,74581.32884937875
COL_358399,147495.35938152683
COL_358409,56115.12335470867
COL_358650,49682.58493178255
COL_358680,35422.01715771672
COL_358681,40953.619427475016
COL_358684,37127.36572539528
COL_358785,47200.76538627558
COL_358809,39698.9526823626
COL_358838,41402.91402639077
COL_358860,43517.309502757715
COL_358903,12087.25145284399
COL_358918,58263.0575353836
COL_358919,51032.04791185031
COL_359017,114338.2579629109
COL_359184,60917.1186217318
COL_359231,59659.75783042714
COL_359287,64100.19499280381
COL_359445,30972.8241763219
COL_359491,60935.6178365102
COL_359659,76289.9684561953
COL_359709,25854.455036355346
COL_359737,61057.86544990334
COL_359790,52786.46024947992
COL_359919,46490.80967633428
COL_359952,40199.88592004133
COL_359998,45500.44431965507
COL_360122,55845.741096903956
COL_360130,49767.30749337488
COL_360208,41329.860446612714
COL_360271,39847.333250799
COL_360276,35585.43843138817
COL_360277,44973.7984682788
COL_360356,39149.91874625451
COL_360445,71920.22968560935
COL_360564,59659.75783042714
COL_360668,32297.5985781999
COL_360703,59484.00365220858
COL_360822,60824.10868790372
COL_361154,60728.1791220414
COL_361255,82558.6652723526
COL_361394,51592.832082890614
COL_361459,43586.26593135813
COL_361605,41259.541397574314
COL_361689,46726.52717526965
COL_361827,57895.22486623368
COL_361842,73786.9832890084
COL_361905,260800.78424743778
COL_361973,131044.49222546122
COL_362013,128443.5968513422
COL_362046,33326.73786363181
COL_362150,55541.995419807216
COL_362151,45351.44617981783
COL_362152,38235.972437654644
COL_362153,35693.19150599628
COL_362154,30527.415920826643
COL_362229,42378.431614067376
COL_362246,184880.9763149256
COL_362248,193504.82725860376
COL_362262,35693.19150599628
COL_362294,153643.77156378666
COL_362348,50438.08216851185
COL_362497,70861.6745616409
COL_362498,72927.6764836503
COL_362499,52049.63366653153
COL_362500,56945.809111843664
COL_362501,59740.97772105983
COL_362502,43443.95331957003
COL_362503,46340.29315460535
COL_362504,60165.82829196098
COL_362505,58463.89343322762
COL_362506,62603.1896241327
COL_362507,56775.62452681134
COL_362508,61093.60443495025
COL_362583,43575.675337944675
COL_362707,37741.877431476445
COL_362717,54947.225122034375
COL_362999,37155.57885766928
COL_363073,39610.98744924054
COL_363180,26270.93025590972
COL_363332,25634.05750187484
COL_363375,53191.30080344918
COL_363376,57466.57217905143
COL_363408,60401.27882193641
COL_363479,44395.579186068266
COL_363480,52784.648687501605
COL_363826,55322.9986674344
COL_363911,65634.0609597441
COL_364047,116354.85697596942
COL_364051,38878.307880773624
COL_364053,44375.913512168096
COL_364201,27847.094542110885
COL_364302,37251.45969630527
COL_364411,57692.357846953906
COL_364507,53487.14980827535
COL_364716,47663.96252071987
COL_364810,41402.77795717116
COL_364830,57722.833062833
COL_364885,32187.946408782227
COL_364889,25726.400579659716
COL_364994,76967.41063375364
COL_365066,39773.82417512875
COL_365439,55199.560882774844
COL_365528,39653.67974370673
COL_365550,39744.42506459622
COL_365615,201303.19124375275
COL_365632,159445.96137278332
COL_365671,18522.862255445
COL_365899,62654.56480284896
COL_365987,72225.35331827338
COL_366038,66875.36418785156
COL_366048,52661.29941141091
COL_366184,59300.46612967031
COL_366254,130701.15897272914
COL_366349,50749.03542973167
COL_366512,34873.321828945496
COL_366696,53373.8092844172
COL_366865,41029.213569854415
COL_367190,39690.602552683886
COL_367202,61324.02466055088
COL_367213,50297.42848736467
COL_367229,44902.84199052435
COL_367256,54450.342901008284
COL_367288,52352.16262320799
COL_367318,63300.67776641854
COL_367362,48473.36256084029
COL_367381,30056.06594401302
COL_367407,56263.96817921909
COL_367515,40433.943714647685
COL_367614,31645.646854233408
COL_367646,18051.05554191774
COL_367648,43782.61897450058
COL_367807,68052.32860455057
COL_367808,66577.50970519174
COL_367889,45553.398588716256
COL_367998,50219.220306008974
COL_368007,111620.93120075302
COL_368014,57902.35026761648
COL_368023,43902.25877830343
COL_368040,39284.56044540273
COL_368045,53030.429959458066
COL_368104,65114.754885571834
COL_368389,41606.22332252038
COL_368391,40714.56415631063
COL_368397,41471.17040952676
COL_368411,34805.47493806928
COL_368415,62532.11704867663
COL_368444,56294.34869009713
COL_368452,63711.97219220863
COL_368453,49732.8288960044
COL_368606,43637.621113968125
COL_368697,58016.505230900184
COL_368754,37742.13822715862
COL_368783,28601.415476379374
COL_368824,30814.429971640362
COL_368829,48519.114345662856
COL_369107,39390.69508498381
COL_369112,48088.09743509168
COL_369173,47447.683178705396
COL_369210,28629.542674135235
COL_369256,59098.116690982744
COL_369278,46756.49390713881
COL_369313,45094.98585121511
COL_369325,63370.66759045785
COL_369342,56073.5155151459
COL_369376,70784.33414710309
COL_369391,44434.70899796191
COL_369476,68111.37945061753
COL_369546,35702.44080610086
COL_369589,62546.35657530919
COL_369645,47833.93703356286
COL_369668,66459.2990610203
COL_369718,54772.607529126624
COL_369721,64886.644885101196
COL_369751,55339.49372978399
COL_369882,55553.217292850706
COL_369926,40164.952078732764
COL_370048,52862.313258098904
COL_370103,62654.56480284896
COL_370147,50970.57511567568
COL_370197,156341.9033578712
COL_370225,35020.68112779466
COL_370443,53516.15715569807
COL_370450,30245.049952283312
COL_370459,204843.2354163246
COL_370464,49103.76874806249
COL_370662,64757.95623735426
COL_370698,50100.043313450056
COL_370735,52748.52241521178
COL_370805,60737.79272529237
COL_370808,32432.242929355572
COL_370830,48814.40383054962
COL_370924,26760.135723039508
COL_371007,35910.742761496906
COL_371017,39170.38068043518
COL_371052,58828.8613313888
COL_371053,47155.71825882767
COL_371091,41094.469241264305
COL_371132,32305.99779254765
COL_371154,42290.00929070636
COL_371167,35381.38450978317
COL_371424,42019.1569353216
COL_371437,51194.44722527653
COL_371438,30566.126807248165
COL_371439,30566.126807248165
COL_371519,52345.985957365076
COL_371520,88228.77725865429
COL_371524,58926.08157968034
COL_371544,59716.74571869975
COL_371597,203856.27179592193
COL_371613,55194.16276793373
COL_371651,237035.28208212944
COL_371663,210482.959575389
COL_371669,143095.76204060466
COL_371678,78788.55940481638
COL_371685,34287.76345359542
COL_371692,54535.448708455166
COL_371738,24894.4211883329
COL_371773,140174.3239660837
COL_371787,63613.70293615841
COL_372293,75248.11769072272
COL_372323,55530.3572796069
COL_372367,40924.289079749215
COL_372424,43380.12023607842
COL_372425,53817.09601692328
COL_372443,110125.28436772816
COL_372456,58786.13963055967
COL_372498,55010.38838063659
COL_372559,30551.47633325788
COL_372561,46258.01753266457
COL_372592,66105.50043629736
COL_372593,64431.85186981913
COL_372603,175189.81851475505
COL_372619,54206.44826498716
COL_372713,51439.5865956859
COL_372777,46606.248816094725
COL_372803,67976.08207547785
COL_372841,102420.88047346933
COL_372873,55537.72849749743
COL_372875,76992.63188670496
COL_372902,56259.36537157386
COL_372920,55780.47609416549
COL_372930,183586.17124747168
COL_372932,143324.86770552152
COL_372945,134934.6838937961
COL_372969,67758.65819954795
COL_373027,38273.03539166724
COL_373071,64239.779433891024
COL_373075,63319.84588545419
COL_373101,60910.956975375135
COL_373105,56536.11601930594
COL_373106,53492.50117436923
COL_373107,48349.7399368855
COL_373108,49124.974762913625
COL_373180,35328.965732148776
COL_373195,271152.8864906529
COL_373197,273073.8802863407
COL_373289,56294.34869009713
COL_373291,34651.8962225635
COL_373414,37903.54111362502
COL_373415,55733.95770336949
COL_373441,85961.86726243232
COL_373467,48701.056544760584
COL_373522,55708.87392666696
COL_373627,45047.850383596895
COL_373675,248736.7561892804
COL_373917,51293.6855465855
COL_373938,242791.56282423978
COL_374058,38530.00184174169
COL_374154,169650.66360401636
COL_374182,36198.64103314185
COL_374183,68495.93456462705
COL_374232,56462.101313158855
COL_374272,57973.40315487067
COL_374299,31634.260129897462
COL_374416,32286.32221525816
COL_374494,54512.551392998015
COL_374515,49869.59542912021
COL_374570,75470.65029318519
COL_374858,18018.064492337686
COL_374867,26228.15618436166
COL_374899,54954.31221513462
COL_374955,41555.198173666686
COL_374975,50061.87128779976
COL_374997,27569.205795610203
COL_375026,35765.06701992393
COL_375033,25768.65774256173
COL_375103,47606.616729752706
COL_375118,36083.81262084022
COL_375119,56847.0371405278
COL_375120,54371.97206610745
COL_375121,43933.98968168958
COL_375183,49261.847106839195
COL_375452,51704.992223569345
COL_375463,48264.75346840254
COL_375672,40319.39411615101
COL_375673,34930.21729280463
COL_375716,107919.96702389275
COL_375781,38272.565213074384
COL_375859,37120.44111299475
COL_375888,50569.828604110575
COL_375893,200135.09686202568
COL_375899,34171.17919975391
COL_376021,42128.32128700833
COL_376102,177145.61271015633
COL_376206,34151.55446940537
COL_376211,55006.898487343395
COL_376366,175081.01349291665
COL_376367,167610.94418190498
COL_376368,54646.30354880599
COL_376405,54566.68648624912
COL_376443,181818.65381478833
COL_376475,42102.22764708801
COL_376477,47980.126373478364
COL_376499,105972.75611227818
COL_376500,128408.46442841843
COL_376524,70231.71372066018
COL_376613,39497.58901842546
COL_376661,45939.35614483307
COL_376674,57869.703371421805
COL_376690,21506.461023745196
COL_376712,48969.72643698917
COL_376778,36964.679141913664
COL_376800,29905.532761119266
COL_376801,29462.722504311954
COL_377066,21403.123813392493
COL_377074,39851.6966570246
COL_377093,44058.15070665655
COL_377113,21907.081064163933
COL_377118,55404.07831820157
COL_377131,58077.074133602735
COL_377356,25531.931748341547
COL_377543,35943.23622644361
COL_377546,36755.87235868059
COL_377548,48121.32563814774
COL_377689,130423.67371503664
COL_377713,89413.5950558531
COL_377714,83911.33907904492
COL_377715,41748.728595802284
COL_377731,46061.9941299057
COL_377732,202737.56606157942
COL_377910,55929.605741502695
COL_377931,61881.97291603276
COL_377977,20362.113950446805
COL_378088,39800.47537352304
COL_378144,44269.64617170783
COL_378155,30305.423379020114
COL_378170,57454.965200349405
COL_378178,56662.094768305826
COL_378194,42091.377964979176
COL_378195,123846.91959292958
COL_378227,36360.48436006687
COL_378236,58915.41205832187
COL_378342,120294.0027054287
COL_378364,40025.95124774428
COL_378406,39434.329366701735
COL_378444,47436.14303284436
COL_378460,34463.747819691045
COL_378506,41971.444632537394
COL_378544,33950.557851928745
COL_378740,47831.39091407786
COL_378743,34103.28733683818
COL_378846,36437.82714717551
COL_378872,39053.00305091924
COL_378873,218233.64358445964
COL_378880,52972.57148065443
COL_378885,34859.06130516506
COL_378904,39291.66863673477
COL_378971,50104.55785942439
COL_378972,55672.036645490465
COL_379131,55934.59184316844
COL_379199,29241.71598120702
COL_379283,42533.35980166068
COL_379294,26966.170750200654
COL_379338,58328.61186620531
COL_379341,96481.89618368103
COL_379374,239057.48425656962
COL_379401,30776.788388183722
COL_379549,44685.05840851987
COL_379551,26033.14390851893
COL_379552,46935.50463658711
COL_379553,51956.34195098391
COL_379554,46859.02353390537
COL_379555,42894.73673006579
COL_379572,115676.67214825493
COL_379670,24685.986215259236
COL_379673,36274.52707599088
COL_379680,78820.99459505866
COL_379744,56496.80483456393
COL_379766,29835.758650530057
COL_379823,25901.368288459485
COL_379827,75929.14705900694
COL_379833,39751.36779758073
COL_379915,23601.915016583207
COL_380084,62075.220768306324
COL_380212,57964.205451593676
COL_380276,61530.77256718212
COL_380379,37717.15038209213
COL_380404,51652.16217466301
COL_380433,60755.73609459114
COL_380581,74432.60274561396
COL_380583,80967.51159544855
COL_380584,71253.19225695016
COL_380676,85239.29757892138
COL_380727,125325.52727030372
COL_380729,25094.667812347598
COL_380779,55353.24944798594
COL_380849,44849.53978469918
COL_380889,31044.100185157888
COL_380920,37880.62730596156
COL_380981,23963.499712906112
COL_381005,57152.44082034817
COL_381044,44639.41155090726
COL_381093,42548.687074765854
COL_381129,50276.26238678483
COL_381130,83992.85147852138
COL_381131,185072.81521857917
COL_381133,58747.781929960656
COL_381134,51275.38129503727
COL_381135,55049.44919200796
COL_381189,42397.463950382844
COL_381190,54940.74025068128
COL_381202,37172.36060267743
COL_381203,37152.0207632645
COL_381204,37152.0207632645
COL_381231,46527.31324986545
COL_381295,23586.670422492363
COL_381296,23346.24294808991
COL_381371,38466.67485437983
COL_381445,47044.421376935636
COL_381470,45711.91216598902
COL_381567,58308.56923399837
COL_381672,39474.222340317276
COL_381741,29491.31954777222
COL_381885,51747.72450794415
COL_381909,46714.210185003685
COL_382242,59366.700123545525
COL_382342,63459.30931186574
COL_382345,47275.929919423026
COL_382539,52901.133760603036
COL_382709,42685.73391158108
COL_382788,33649.78783287676
COL_382792,78709.8274848604
COL_382995,82881.53555337056
COL_383020,61369.21964082296
COL_383043,57621.02682503801
COL_383046,48459.08876048511
COL_383264,209971.0204393873
COL_383272,69345.42006919086
COL_383299,51380.54617330615
COL_383308,34152.86475158151
COL_383393,40799.973925155944
COL_383454,62332.668679564624
COL_383480,62198.88054901181
COL_383482,48222.16821578266
COL_383558,65600.25531333487
COL_383684,63862.68729226508
COL_383726,29196.729628743746
COL_383773,73971.60442123239
COL_383810,48056.45512502941
COL_383855,66390.81177171018
COL_383866,58971.09019258134
COL_383966,44089.299634079165
COL_383981,21285.400692264444
COL_384006,37448.77882677634
COL_384016,37778.674582648564
COL_384022,100525.94824963818
COL_384106,85186.23551342661
COL_384116,196141.0375815057
COL_384222,220014.6959580339
COL_384231,56657.760283938005
COL_384295,86261.61398821017
COL_384325,50741.15210937167
COL_384362,43588.087037572455
COL_384398,47056.872691020115
COL_384499,42937.4164238199
COL_384636,114323.38155638055
COL_384650,37422.45017609752
COL_384670,80383.69544560576
COL_384718,51336.32859607002
COL_384720,160456.37374540517
COL_384721,119440.83999159065
COL_384722,119109.70066274042
COL_384723,112853.8888816876
COL_384724,86350.6774296523
COL_384725,109233.32976271537
COL_384726,135321.58125907803
COL_384727,86995.72834503981
COL_384730,26213.366464200248
COL_384743,45212.5251857637
COL_384801,53510.92451986762
COL_384841,117943.33172836658
COL_384884,44116.86584801046
COL_384916,30262.053986502957
COL_385075,45540.093325080314
COL_385133,46133.12447594239
COL_385148,50483.85263566015
COL_385149,58995.00496611515
COL_385150,48373.38634557283
COL_385159,47309.09315558945
COL_385204,74804.34887884023
COL_385211,24740.422474591534
COL_385220,63255.47679635498
COL_385264,47708.76022675671
COL_385312,36738.031669136544
COL_385327,55619.611432290316
COL_385345,43543.467053923814
COL_385371,40779.70372497961
COL_385388,27702.480166416888
COL_385489,22079.01162928169
COL_385511,34179.47995302761
COL_385541,122430.40211723263
COL_385575,113475.93221410543
COL_385576,52885.408474116484
COL_385683,76557.50191080057
COL_385739,36982.290069508315
COL_385814,46427.3239229169
COL_385828,183193.26766775668
COL_385939,36874.66682219234
COL_386160,69042.32129726681
COL_386195,63595.170413736276
COL_386279,64709.80476817925
COL_386331,84540.11067111482
COL_386767,47604.79303346117
COL_386784,96254.67625465074
COL_386857,28937.37977792965
COL_386871,62907.8157997105
COL_386878,58407.99204921421
COL_386926,39719.00792552211
COL_386954,41629.39889249486
COL_387107,63129.204102562646
COL_387125,17513.38215696815
COL_387135,103860.38935975349
COL_387155,50534.12933229956
COL_387163,65341.587128542844
COL_387211,52249.32158178211
COL_387222,44300.47985214309
COL_387276,26409.329903614114
COL_387277,43579.594198624145
COL_387280,60133.26304344557
COL_387304,43926.045852998956
COL_387357,33377.6995555368
COL_387381,47748.10753091965
COL_387425,119201.10140949502
COL_387426,145239.31129415287
COL_387452,151071.84209493085
COL_387541,185723.305019548
COL_387600,30874.480028272967
COL_387837,41073.590790067195
COL_387921,42205.3198841071
COL_387922,184799.30357744842
COL_387925,62872.6169959814
COL_387934,52204.7696381814
COL_387935,45877.15594804318
COL_387937,57111.87165248011
COL_387947,27825.993810971402
COL_387952,59155.10655891017
COL_388150,74270.16068786505
COL_388157,53575.20723591706
COL_388176,170851.57088242032
COL_388178,56141.785859270225
COL_388246,77871.31657362898
COL_388315,50900.56649045993
COL_388325,42257.05510164641
COL_388360,61895.87774047946
COL_388403,80044.49191065213
COL_388416,44019.95625055622
COL_388433,74460.5789048888
COL_388447,51647.74721749641
COL_388465,17589.800320696995
COL_388500,45965.05478626231
COL_388505,67788.0131931758
COL_388507,31548.01192047373
COL_388578,56950.47453963218
COL_388589,46853.86662915169
COL_388651,36931.11726119624
COL_388675,30790.17449401902
COL_388732,50558.432867303374
COL_388790,40242.37503346314
COL_388863,56429.62598561621
COL_388911,50679.39623105017
COL_388927,59040.95325130831
COL_388962,46009.16361638434
COL_388964,68083.63204864769
COL_389021,210436.66568126614
COL_389080,63239.29991897363
COL_389139,76291.55026806277
COL_389140,70094.51808584925
COL_389175,50833.473790000906
COL_389176,60363.223052890775
COL_389230,65185.55619092308
COL_389264,70969.7223592563
COL_389373,68449.00980346819
COL_389408,199334.78807862574
COL_389425,79663.45695704977
COL_389438,32809.53876822742
COL_389459,58759.55367375793
COL_389488,19077.058214513865
COL_389576,64801.206120231756
COL_389663,65395.74950570286
COL_389787,74636.6591865408
COL_389803,47160.071676964784
COL_389884,53497.0130226923
COL_389891,43444.52258710478
COL_389905,137438.2075565058
COL_390149,62333.9158656159
COL_390150,48691.792920046064
COL_390151,48691.792920046064
COL_390152,70057.37270850733
COL_390176,36531.8203306578
COL_390177,55429.536189827086
COL_390178,36531.8203306578
COL_390179,36531.8203306578
COL_390180,49872.73014998461
COL_390181,51759.75138134106
COL_390237,39799.91711830329
COL_390259,48744.67218149049
COL_390270,42145.99925537709
COL_390312,73122.78953287714
COL_390313,73122.78953287714
COL_390320,69885.42317456585
COL_390321,66892.70183681238
COL_390322,78149.25417025208
COL_390390,38926.244453448446
COL_390394,28529.363166408653
COL_390447,46343.23378193263
COL_390474,53871.830388171096
COL_390485,51276.917803159464
COL_390656,40320.71203676698
COL_390675,56816.79472517912
COL_390720,45591.15081456844
COL_390759,47147.74696075754
COL_390760,56280.101780721896
COL_390761,275808.69427582505
COL_391004,60457.577285096515
COL_391012,100858.05759370796
COL_391064,144777.54089061977
COL_391101,35264.00089054704
COL_391115,66211.30121862137
COL_391171,40229.3031882836
COL_391285,58097.02380458774
COL_391330,57324.61070356779
COL_391418,60755.73609459114
COL_391464,39088.68422882427
COL_391466,28600.17285693781
COL_391556,37289.060173609
COL_391648,20297.05841856881
COL_391650,27284.80799831148
COL_391754,25612.525957759655
COL_392218,77085.27232266233
COL_392243,67579.12462143665
COL_392279,36294.63004355459
COL_392303,41895.637545526224
COL_392497,46605.018377283675
COL_392554,54448.90092497673
COL_392663,39301.170149201986
COL_392737,30461.486471550823
COL_392878,32061.623447284423
COL_392908,38637.59362069507
COL_393015,45146.340586513405
COL_393045,63210.25428915714
COL_393092,71219.66932442582
COL_393145,41314.32691441499
COL_393278,56222.32411677828
COL_393287,27754.226199279714
COL_393363,47667.68764995298
COL_393454,48964.86786750281
COL_393463,35920.28154774254
COL_393493,70550.12692638677
COL_393543,107802.0668678023
COL_393581,52235.72428401146
COL_393625,57239.50021272972
COL_393647,27541.94555542484
COL_393648,40727.9024120011
COL_393761,29253.42039735572
COL_393770,131689.01213457962
COL_393784,177343.57127526664
COL_393830,173864.91657816427
COL_393834,195270.1263912937
COL_393843,116308.31382694066
COL_393924,30837.574953500494
COL_393930,54111.90555509897
COL_393931,48783.49641901333
COL_393953,43708.848653728506
COL_394142,41609.84615345233
COL_394224,175854.43651985298
COL_394448,64757.95623735426
COL_394726,151132.1827176211
COL_394737,36635.979103939884
COL_394738,37075.440910889345
COL_394764,281192.0655767504
COL_394777,24179.184599919787
COL_394783,34624.92838371292
COL_394811,90875.54999629458
COL_394849,80784.94781116676
COL_394857,58164.69551558295
COL_394922,43971.44239773327
COL_394988,38821.849070559336
COL_395063,53285.306872091714
COL_395135,60399.711691159566
COL_395184,56597.51377262691
COL_395191,27439.90946184583
COL_395196,55019.55955953422
COL_395197,45649.41807076679
COL_395209,40135.27797694625
COL_395214,71108.44298543976
COL_395226,86860.113640455
COL_395281,236754.7470034783
COL_395296,27253.66603241218
COL_395344,43648.17482640743
COL_395573,65730.15130784764
COL_395574,65380.58014032176
COL_395608,28385.508975377274
COL_395713,23417.41109440028
COL_395714,31695.98271529917
COL_395715,31156.841674821197
COL_395717,47165.94806012551
COL_395718,49123.9139314432
COL_395771,26278.24039192513
COL_395816,345500.0948156164
COL_395841,42284.02670717543
COL_395898,55594.13963264952
COL_395904,66213.7778513808
COL_395929,68420.23359679116
COL_396047,178633.8619590174
COL_396072,42493.7155124568
COL_396104,201303.19124375275
COL_396114,38037.05215961895
COL_396161,22730.870861188294
COL_396162,23378.334949109405
COL_396197,54600.33379549588
COL_396213,38655.870260520904
COL_396366,42326.76857954367
COL_396368,36695.009679258605
COL_396373,32795.009795238206
COL_396385,49162.91845448824
COL_396389,51760.456435333545
COL_396399,52810.553811209786
COL_396434,93745.31497735054
COL_396522,51756.48831555554
COL_396536,45514.16410269131
COL_396544,46739.657333277086
COL_396605,60892.40002960528
COL_396766,52313.57948588599
COL_396828,52568.292856232074
COL_396833,35974.1360537586
COL_396838,26053.506011782032
COL_396937,54387.982318035305
COL_396959,62025.54046676642
COL_396960,74191.51881744304
COL_396961,63715.883521228825
COL_396975,37554.57392691986
COL_397004,69326.34031292301
COL_397068,56347.28471623865
COL_397220,53636.5979607868
COL_397251,62546.35657530919
COL_397387,36803.8312838416
COL_397408,182733.54035984355
COL_397515,334931.39555261395
COL_397613,58170.116125486806
COL_397736,34029.74852404625
COL_397747,62745.29675575493
COL_397860,67506.26230332608
COL_397875,25394.985861150057
COL_397928,68853.70073901286
COL_398072,58692.41405510483
COL_398073,66242.63377202308
COL_398193,42502.106937248325
COL_398230,55720.226395441365
COL_398232,76597.94155673355
COL_398238,54084.31304746746
COL_398375,31701.484139908414
COL_398381,51431.83435855664
COL_398395,47015.95150765315
COL_398412,43424.87108848536
COL_398466,50047.57830465883
COL_398494,24464.4362580555
COL_398545,34497.302089597615
COL_398781,62039.55355476674
COL_398819,42586.81412279089
COL_398836,62267.78362560414
COL_398868,155113.66477477085
COL_398879,72603.3712365782
COL_398902,35689.68475549532
COL_398904,61544.134282099876
COL_399019,31492.852486249976
COL_399049,52711.88424211713
COL_399059,39716.92737223404
COL_399127,67056.07285707648
COL_399459,52613.77255012728
COL_399529,39675.44542323434
COL_399530,39887.68951241037
COL_399886,64846.60389151666
COL_399931,48274.9169513774
COL_400024,88426.03145354439
COL_400104,53793.45866479151
COL_400156,34711.94737826489
COL_400161,64468.24357987081
COL_400207,49044.04931540816
COL_400215,49393.44593703875
COL_400271,54055.450523695785
COL_400272,54055.450523695785
COL_400380,30429.71022279392
COL_400422,21924.0208854235
COL_400487,55299.10849116721
COL_400545,65173.561171949
COL_400546,69818.1494483231
COL_400549,65594.24372950837
COL_400554,57821.12304351907
COL_400610,49164.3063569486
COL_400630,33554.2356643999
COL_400640,65824.19590572678
COL_400645,57163.757442337046
COL_400652,32131.727116682276
COL_400802,46930.3638134561
COL_400811,46478.49242253169
COL_400840,62123.05244044267
COL_400904,66846.98980109369
COL_400940,217187.0267515117
COL_401007,42375.87918016707
COL_401013,42345.79102130819
COL_401269,39746.84485191688
COL_401392,125724.28301511372
COL_401419,160164.64338772144
COL_401547,29874.14363649544
COL_401587,78890.34154392389
COL_401661,54583.09898970362
COL_401705,59765.05400759648
COL_401767,55265.81844436467
COL_401797,46469.99088291727
COL_401868,52537.300377595464
COL_402016,36779.89924262231
COL_402348,26626.817547903232
COL_402421,51863.55774410651
COL_402474,43666.406566852
COL_402475,130026.47798340982
COL_402507,26269.46147252056
COL_402530,58454.76048943854
COL_402555,44465.61637505782
COL_402739,135801.4827549294
COL_402789,42760.55721029956
COL_402795,59546.87792390628
COL_402894,31273.97590019833
COL_402928,57036.47129580372
COL_402934,61585.318296490084
COL_402936,64280.34370777865
COL_402957,62985.67180931113
COL_403052,45535.60299039759
COL_403101,63572.17402663318
COL_403137,80694.90215019623
COL_403139,45005.90829784162
COL_403160,40969.681919517454
COL_403161,47011.32547291567
COL_403162,52347.245768210494
COL_403165,47961.936010838675
COL_403242,31654.88962609689
COL_403418,32668.304678458968
COL_403560,46741.111159436834
COL_403564,45061.752223403106
COL_403610,42855.24150127469
COL_403634,53097.94653903766
COL_403737,66223.88672475974
COL_403848,80411.82360351492
COL_403854,49187.190383555746
COL_403937,74383.65435873417
COL_404130,131723.7229337008
COL_404143,53794.4655780398
COL_404183,30042.190709873415
COL_404215,52323.82442600316
COL_404333,81631.68188164686
COL_404345,48300.12071303956
COL_404438,75663.24226629666
COL_404439,50596.688812553344
COL_404491,207102.53427144408
COL_404576,28522.5874851137
COL_404620,40684.493633461374
COL_404651,38228.360351690986
COL_404736,20723.33361192563
COL_404745,52801.73160966199
COL_404784,81290.58837902428
COL_404872,59627.57226356065
COL_405059,68316.38345839466
COL_405127,33326.73786363181
COL_405143,66034.94479598655
COL_405156,57026.192528642656
COL_405235,45508.96364461814
COL_405303,47791.361927389196
COL_405345,63944.335555652404
COL_405398,59076.47512247048
COL_405399,68717.8950163058
COL_405507,39068.59098107207
COL_405529,66674.079812081
COL_405658,57878.55942218742
COL_405666,44394.51690694392
COL_405711,46081.3625191344
COL_405811,44675.05897080085
COL_405951,33296.11962992773
COL_406025,71749.36892748355
